coll_date,region,total_waste,COUNTA of ward,dry_waste,wet_waste,hazardous_waste,COUNTA of region
01-Oct-21,ANAND NAGAR,11913,16,3636,4566,3711,16
01-Oct-21,Behram Baug,2035,3,761,702,572,3
01-Oct-21,BMC colony,1398,2,499,367,532,2
01-Oct-21,Heera Panna,6130,8,2379,2136,1615,8
01-Oct-21,maheshwari chowk,11066,14,3254,3783,4029,14
01-Oct-21,Serenity,6536,10,2403,2710,1423,10
01-Oct-21,Tarapore Garden,2328,3,456,1085,787,3
01-Oct-21,Tarapore Towers,10632,15,2736,4487,3409,15
01-Oct-21,unknown_1,18711,23,6112,6172,6427,23
01-Oct-21,unknown_2,10171,14,4364,3317,2490,14
01-Oct-21,unknown_3,12857,17,4773,3695,4389,17
01-Oct-21,unknown_4,4583,5,1070,1567,1946,5
01-Oct-21,Walawalkar,12161,17,3268,4033,4860,17
02-Oct-21,ANAND NAGAR,12075,16,5561,3318,3196,16
02-Oct-21,Behram Baug,2429,3,969,953,507,3
02-Oct-21,BMC colony,1752,2,685,605,462,2
02-Oct-21,Heera Panna,5971,8,2250,1875,1846,8
02-Oct-21,maheshwari chowk,9259,14,2746,3399,3114,14
02-Oct-21,Serenity,8295,10,2938,2987,2370,10
02-Oct-21,Tarapore Garden,2383,3,576,571,1236,3
02-Oct-21,Tarapore Towers,10533,15,3450,3758,3325,15
02-Oct-21,unknown_1,16910,23,4264,6523,6123,23
02-Oct-21,unknown_2,11584,14,3415,4048,4121,14
02-Oct-21,unknown_3,13734,17,4845,5014,3875,17
02-Oct-21,unknown_4,3254,5,1458,942,854,5
02-Oct-21,Walawalkar,12434,17,3880,4421,4133,17
03-Oct-21,ANAND NAGAR,12805,16,4767,4676,3362,16
03-Oct-21,Behram Baug,2444,3,661,500,1283,3
03-Oct-21,BMC colony,1227,2,143,509,575,2
03-Oct-21,Heera Panna,5159,8,1564,1556,2039,8
03-Oct-21,maheshwari chowk,10801,14,3402,3057,4342,14
03-Oct-21,Serenity,7294,10,2612,2346,2336,10
03-Oct-21,Tarapore Garden,2096,3,518,783,795,3
03-Oct-21,Tarapore Towers,12279,15,3624,4136,4519,15
03-Oct-21,unknown_1,16743,23,5913,5449,5381,23
03-Oct-21,unknown_2,10646,14,4419,3247,2980,14
03-Oct-21,unknown_3,13385,17,3927,4510,4948,17
03-Oct-21,unknown_4,3328,5,1356,1109,863,5
03-Oct-21,Walawalkar,12579,17,4171,5141,3267,17
04-Oct-21,ANAND NAGAR,11335,16,3696,3813,3826,16
04-Oct-21,Behram Baug,2261,3,725,791,745,3
04-Oct-21,BMC colony,1369,2,479,576,314,2
04-Oct-21,Heera Panna,4993,8,1841,1635,1517,8
04-Oct-21,maheshwari chowk,11203,14,3528,3471,4204,14
04-Oct-21,Serenity,8011,10,2872,2641,2498,10
04-Oct-21,Tarapore Garden,2121,3,719,460,942,3
04-Oct-21,Tarapore Towers,12427,15,4417,4149,3861,15
04-Oct-21,unknown_1,17241,23,5920,7140,4181,23
04-Oct-21,unknown_2,11112,14,4437,3830,2845,14
04-Oct-21,unknown_3,13001,17,4931,4420,3650,17
04-Oct-21,unknown_4,3376,5,945,1002,1429,5
04-Oct-21,Walawalkar,11279,17,3913,4540,2826,17
05-Oct-21,ANAND NAGAR,11181,16,3262,3920,3999,16
05-Oct-21,Behram Baug,1671,3,607,329,735,3
05-Oct-21,BMC colony,981,2,293,254,434,2
05-Oct-21,Heera Panna,5016,8,1889,1057,2070,8
05-Oct-21,maheshwari chowk,10150,14,3596,2688,3866,14
05-Oct-21,Serenity,6294,10,2105,1777,2412,10
05-Oct-21,Tarapore Garden,2088,3,751,774,563,3
05-Oct-21,Tarapore Towers,11691,15,4188,3035,4468,15
05-Oct-21,unknown_1,17175,23,4880,6044,6251,23
05-Oct-21,unknown_2,11289,14,3850,3415,4024,14
05-Oct-21,unknown_3,12355,17,4006,4618,3731,17
05-Oct-21,unknown_4,3491,5,903,1375,1213,5
05-Oct-21,Walawalkar,13604,17,5036,4619,3949,17
06-Oct-21,ANAND NAGAR,13383,16,5088,3749,4546,16
06-Oct-21,Behram Baug,2829,3,1292,755,782,3
06-Oct-21,BMC colony,1971,2,584,892,495,2
06-Oct-21,Heera Panna,5813,8,1995,1976,1842,8
06-Oct-21,maheshwari chowk,10309,14,3675,3310,3324,14
06-Oct-21,Serenity,8592,10,2800,3017,2775,10
06-Oct-21,Tarapore Garden,1882,3,929,515,438,3
06-Oct-21,Tarapore Towers,12350,15,4030,4817,3503,15
06-Oct-21,unknown_1,16461,23,5514,5299,5648,23
06-Oct-21,unknown_2,11226,14,3171,4846,3209,14
06-Oct-21,unknown_3,12667,17,3398,5297,3972,17
06-Oct-21,unknown_4,3587,5,1075,1497,1015,5
06-Oct-21,Walawalkar,10722,17,4043,3275,3404,17
07-Oct-21,ANAND NAGAR,10074,16,2989,3042,4043,16
07-Oct-21,Behram Baug,2774,3,899,1140,735,3
07-Oct-21,BMC colony,1642,2,677,113,852,2
07-Oct-21,Heera Panna,5439,8,1956,1649,1834,8
07-Oct-21,maheshwari chowk,11772,14,3775,4099,3898,14
07-Oct-21,Serenity,7905,10,2977,2754,2174,10
07-Oct-21,Tarapore Garden,1904,3,343,960,601,3
07-Oct-21,Tarapore Towers,13033,15,4768,4471,3794,15
07-Oct-21,unknown_1,16146,23,5960,5316,4870,23
07-Oct-21,unknown_2,11497,14,4720,2997,3780,14
07-Oct-21,unknown_3,13377,17,4642,4483,4252,17
07-Oct-21,unknown_4,3499,5,1444,1227,828,5
07-Oct-21,Walawalkar,12176,17,4837,4170,3169,17
08-Oct-21,ANAND NAGAR,11779,16,4078,3290,4411,16
08-Oct-21,Behram Baug,2212,3,587,724,901,3
08-Oct-21,BMC colony,1252,2,269,313,670,2
08-Oct-21,Heera Panna,5744,8,2164,1272,2308,8
08-Oct-21,maheshwari chowk,11120,14,3527,3048,4545,14
08-Oct-21,Serenity,6878,10,2439,2077,2362,10
08-Oct-21,Tarapore Garden,2687,3,912,619,1156,3
08-Oct-21,Tarapore Towers,11517,15,3702,3856,3959,15
08-Oct-21,unknown_1,17507,23,5477,5295,6735,23
08-Oct-21,unknown_2,9800,14,3475,3574,2751,14
08-Oct-21,unknown_3,12736,17,4353,4076,4307,17
08-Oct-21,unknown_4,4177,5,1426,1015,1736,5
08-Oct-21,Walawalkar,12693,17,3800,4117,4776,17
09-Oct-21,ANAND NAGAR,12313,16,3553,4413,4347,16
09-Oct-21,Behram Baug,2477,3,1011,817,649,3
09-Oct-21,BMC colony,1446,2,460,464,522,2
09-Oct-21,Heera Panna,5394,8,1980,1916,1498,8
09-Oct-21,maheshwari chowk,11488,14,3854,3956,3678,14
09-Oct-21,Serenity,8195,10,2872,2544,2779,10
09-Oct-21,Tarapore Garden,1908,3,643,855,410,3
09-Oct-21,Tarapore Towers,12653,15,4493,3964,4196,15
09-Oct-21,unknown_1,15995,23,5555,4659,5781,23
09-Oct-21,unknown_2,10002,14,3564,3689,2749,14
09-Oct-21,unknown_3,11096,17,3190,4464,3442,17
09-Oct-21,unknown_4,4199,5,1213,1581,1405,5
09-Oct-21,Walawalkar,12380,17,4038,4888,3454,17
10-Oct-21,ANAND NAGAR,13566,16,3752,5044,4770,16
10-Oct-21,Behram Baug,2095,3,516,823,756,3
10-Oct-21,BMC colony,2332,2,777,759,796,2
10-Oct-21,Heera Panna,6278,8,2152,2005,2121,8
10-Oct-21,maheshwari chowk,9500,14,2882,3577,3041,14
10-Oct-21,Serenity,8632,10,3533,1787,3312,10
10-Oct-21,Tarapore Garden,2937,3,1165,957,815,3
10-Oct-21,Tarapore Towers,11775,15,4054,3680,4041,15
10-Oct-21,unknown_1,17213,23,6043,5171,5999,23
10-Oct-21,unknown_2,10665,14,3782,3376,3507,14
10-Oct-21,unknown_3,11909,17,3693,4211,4005,17
10-Oct-21,unknown_4,3315,5,1685,748,882,5
10-Oct-21,Walawalkar,10508,17,3591,3049,3868,17
11-Oct-21,ANAND NAGAR,11979,16,3775,5119,3085,16
11-Oct-21,Behram Baug,2027,3,294,1002,731,3
11-Oct-21,BMC colony,1949,2,545,654,750,2
11-Oct-21,Heera Panna,6129,8,1961,2069,2099,8
11-Oct-21,maheshwari chowk,9902,14,2870,4211,2821,14
11-Oct-21,Serenity,7055,10,1823,2776,2456,10
11-Oct-21,Tarapore Garden,2098,3,685,866,547,3
11-Oct-21,Tarapore Towers,12332,15,4326,3971,4035,15
11-Oct-21,unknown_1,15196,23,5561,4784,4851,23
11-Oct-21,unknown_2,7712,14,2717,3359,1636,14
11-Oct-21,unknown_3,11510,17,3905,3179,4426,17
11-Oct-21,unknown_4,4339,5,1518,1419,1402,5
11-Oct-21,Walawalkar,11326,17,3867,3270,4189,17
12-Oct-21,ANAND NAGAR,10512,16,4170,2938,3404,16
12-Oct-21,Behram Baug,1674,3,744,352,578,3
12-Oct-21,BMC colony,1792,2,643,579,570,2
12-Oct-21,Heera Panna,6068,8,2171,2273,1624,8
12-Oct-21,maheshwari chowk,9589,14,3666,3199,2724,14
12-Oct-21,Serenity,6618,10,2121,2401,2096,10
12-Oct-21,Tarapore Garden,2140,3,1121,153,866,3
12-Oct-21,Tarapore Towers,10363,15,4479,2594,3290,15
12-Oct-21,unknown_1,16958,23,5276,5599,6083,23
12-Oct-21,unknown_2,10651,14,3601,4603,2447,14
12-Oct-21,unknown_3,12531,17,4098,4513,3920,17
12-Oct-21,unknown_4,3536,5,1091,1039,1406,5
12-Oct-21,Walawalkar,12830,17,3942,4872,4016,17
13-Oct-21,ANAND NAGAR,11365,16,3034,4380,3951,16
13-Oct-21,Behram Baug,2245,3,739,645,861,3
13-Oct-21,BMC colony,1158,2,298,354,506,2
13-Oct-21,Heera Panna,5751,8,1831,1911,2009,8
13-Oct-21,maheshwari chowk,10049,14,3139,3474,3436,14
13-Oct-21,Serenity,6607,10,1950,2024,2633,10
13-Oct-21,Tarapore Garden,2960,3,1054,692,1214,3
13-Oct-21,Tarapore Towers,12517,15,4742,3892,3883,15
13-Oct-21,unknown_1,15339,23,5500,5440,4399,23
13-Oct-21,unknown_2,10418,14,3247,4334,2837,14
13-Oct-21,unknown_3,12887,17,4098,3850,4939,17
13-Oct-21,unknown_4,2966,5,1046,780,1140,5
13-Oct-21,Walawalkar,12894,17,4430,4093,4371,17
14-Oct-21,ANAND NAGAR,12174,16,3503,4287,4384,16
14-Oct-21,Behram Baug,2017,3,1111,717,189,3
14-Oct-21,BMC colony,1914,2,604,559,751,2
14-Oct-21,Heera Panna,6535,8,2351,1636,2548,8
14-Oct-21,maheshwari chowk,11320,14,3885,3932,3503,14
14-Oct-21,Serenity,8757,10,3262,3107,2388,10
14-Oct-21,Tarapore Garden,2633,3,889,338,1406,3
14-Oct-21,Tarapore Towers,10332,15,3673,4101,2558,15
14-Oct-21,unknown_1,17928,23,6591,6169,5168,23
14-Oct-21,unknown_2,11302,14,3601,4389,3312,14
14-Oct-21,unknown_3,12606,17,4739,4705,3162,17
14-Oct-21,unknown_4,4150,5,1403,1339,1408,5
14-Oct-21,Walawalkar,13091,17,3560,4891,4640,17
15-Oct-21,ANAND NAGAR,11807,16,2942,4149,4716,16
15-Oct-21,Behram Baug,2011,3,616,720,675,3
15-Oct-21,BMC colony,1994,2,671,711,612,2
15-Oct-21,Heera Panna,6264,8,1807,1683,2774,8
15-Oct-21,maheshwari chowk,10384,14,3141,3534,3709,14
15-Oct-21,Serenity,7182,10,1664,2335,3183,10
15-Oct-21,Tarapore Garden,2968,3,1383,837,748,3
15-Oct-21,Tarapore Towers,11986,15,3607,3748,4631,15
15-Oct-21,unknown_1,18234,23,7363,4915,5956,23
15-Oct-21,unknown_2,9676,14,3130,3769,2777,14
15-Oct-21,unknown_3,12210,17,4190,3988,4032,17
15-Oct-21,unknown_4,4896,5,1888,1212,1796,5
15-Oct-21,Walawalkar,11401,17,4824,3469,3108,17
16-Oct-21,ANAND NAGAR,11261,16,3522,3808,3931,16
16-Oct-21,Behram Baug,3094,3,1248,499,1347,3
16-Oct-21,BMC colony,1508,2,691,573,244,2
16-Oct-21,Heera Panna,6701,8,1794,2236,2671,8
16-Oct-21,maheshwari chowk,9203,14,2286,4212,2705,14
16-Oct-21,Serenity,6718,10,2105,2052,2561,10
16-Oct-21,Tarapore Garden,2030,3,491,795,744,3
16-Oct-21,Tarapore Towers,10381,15,3397,4075,2909,15
16-Oct-21,unknown_1,17045,23,6101,5264,5680,23
16-Oct-21,unknown_2,10913,14,3540,3532,3841,14
16-Oct-21,unknown_3,11047,17,3142,4103,3802,17
16-Oct-21,unknown_4,3182,5,816,1165,1201,5
16-Oct-21,Walawalkar,12929,17,3717,4498,4714,17
17-Oct-21,ANAND NAGAR,13109,16,4046,4908,4155,16
17-Oct-21,Behram Baug,2137,3,561,512,1064,3
17-Oct-21,BMC colony,1431,2,360,466,605,2
17-Oct-21,Heera Panna,5729,8,2239,1685,1805,8
17-Oct-21,maheshwari chowk,11234,14,4406,3713,3115,14
17-Oct-21,Serenity,7469,10,2346,2612,2511,10
17-Oct-21,Tarapore Garden,1822,3,506,890,426,3
17-Oct-21,Tarapore Towers,12274,15,3386,4067,4821,15
17-Oct-21,unknown_1,16338,23,4580,5581,6177,23
17-Oct-21,unknown_2,12016,14,3881,4078,4057,14
17-Oct-21,unknown_3,12404,17,4191,4615,3598,17
17-Oct-21,unknown_4,4509,5,1915,927,1667,5
17-Oct-21,Walawalkar,13004,17,4307,4456,4241,17
18-Oct-21,ANAND NAGAR,11659,16,3816,3959,3884,16
18-Oct-21,Behram Baug,2857,3,482,1133,1242,3
18-Oct-21,BMC colony,1866,2,646,495,725,2
18-Oct-21,Heera Panna,5490,8,1499,2522,1469,8
18-Oct-21,maheshwari chowk,10139,14,3458,3685,2996,14
18-Oct-21,Serenity,7122,10,1698,2165,3259,10
18-Oct-21,Tarapore Garden,2439,3,1166,646,627,3
18-Oct-21,Tarapore Towers,10573,15,3345,3274,3954,15
18-Oct-21,unknown_1,14993,23,4365,5594,5034,23
18-Oct-21,unknown_2,10469,14,3521,3047,3901,14
18-Oct-21,unknown_3,12921,17,4106,4294,4521,17
18-Oct-21,unknown_4,3228,5,1616,782,830,5
18-Oct-21,Walawalkar,12615,17,3770,4624,4221,17
19-Oct-21,ANAND NAGAR,11027,16,3627,3646,3754,16
19-Oct-21,Behram Baug,2613,3,1109,622,882,3
19-Oct-21,BMC colony,1544,2,703,352,489,2
19-Oct-21,Heera Panna,6317,8,2401,2059,1857,8
19-Oct-21,maheshwari chowk,8191,14,2795,2470,2926,14
19-Oct-21,Serenity,6864,10,2688,2164,2012,10
19-Oct-21,Tarapore Garden,2738,3,611,1055,1072,3
19-Oct-21,Tarapore Towers,11604,15,4299,3680,3625,15
19-Oct-21,unknown_1,15682,23,6251,4183,5248,23
19-Oct-21,unknown_2,10098,14,3524,2851,3723,14
19-Oct-21,unknown_3,13806,17,4312,4730,4764,17
19-Oct-21,unknown_4,4363,5,1429,1603,1331,5
19-Oct-21,Walawalkar,14305,17,4233,4477,5595,17
20-Oct-21,ANAND NAGAR,11283,16,3603,3702,3978,16
20-Oct-21,Behram Baug,2565,3,858,924,783,3
20-Oct-21,BMC colony,1198,2,47,596,555,2
20-Oct-21,Heera Panna,6477,8,2368,2448,1661,8
20-Oct-21,maheshwari chowk,11762,14,3877,3482,4403,14
20-Oct-21,Serenity,8864,10,2825,2629,3410,10
20-Oct-21,Tarapore Garden,2090,3,273,1027,790,3
20-Oct-21,Tarapore Towers,11333,15,4414,3497,3422,15
20-Oct-21,unknown_1,17909,23,6335,5880,5694,23
20-Oct-21,unknown_2,10745,14,3898,3430,3417,14
20-Oct-21,unknown_3,13147,17,4736,4016,4395,17
20-Oct-21,unknown_4,3840,5,1018,1369,1453,5
20-Oct-21,Walawalkar,13721,17,4494,5062,4165,17
21-Oct-21,ANAND NAGAR,11474,16,3846,3831,3797,16
21-Oct-21,Behram Baug,2452,3,404,787,1261,3
21-Oct-21,BMC colony,1688,2,906,322,460,2
21-Oct-21,Heera Panna,6011,8,1806,1992,2213,8
21-Oct-21,maheshwari chowk,11993,14,4184,3757,4052,14
21-Oct-21,Serenity,8326,10,3166,2619,2541,10
21-Oct-21,Tarapore Garden,2265,3,770,583,912,3
21-Oct-21,Tarapore Towers,12619,15,3718,4499,4402,15
21-Oct-21,unknown_1,15950,23,4487,6406,5057,23
21-Oct-21,unknown_2,10608,14,2921,4392,3295,14
21-Oct-21,unknown_3,12835,17,4187,4437,4211,17
21-Oct-21,unknown_4,2686,5,1101,626,959,5
21-Oct-21,Walawalkar,12356,17,3504,4463,4389,17
22-Oct-21,ANAND NAGAR,10211,16,3188,2718,4305,16
22-Oct-21,Behram Baug,2416,3,639,814,963,3
22-Oct-21,BMC colony,1638,2,609,690,339,2
22-Oct-21,Heera Panna,6208,8,1750,2387,2071,8
22-Oct-21,maheshwari chowk,11109,14,3138,3553,4418,14
22-Oct-21,Serenity,7169,10,1869,2968,2332,10
22-Oct-21,Tarapore Garden,2024,3,450,680,894,3
22-Oct-21,Tarapore Towers,11385,15,3403,4140,3842,15
22-Oct-21,unknown_1,19211,23,5432,7037,6742,23
22-Oct-21,unknown_2,11033,14,3930,3264,3839,14
22-Oct-21,unknown_3,13570,17,4189,4888,4493,17
22-Oct-21,unknown_4,3369,5,1974,747,648,5
22-Oct-21,Walawalkar,11509,17,4379,4028,3102,17
23-Oct-21,ANAND NAGAR,10950,16,3078,4340,3532,16
23-Oct-21,Behram Baug,2231,3,899,819,513,3
23-Oct-21,BMC colony,1016,2,355,217,444,2
23-Oct-21,Heera Panna,7053,8,1987,2686,2380,8
23-Oct-21,maheshwari chowk,9436,14,3144,3265,3027,14
23-Oct-21,Serenity,7215,10,2503,2401,2311,10
23-Oct-21,Tarapore Garden,2254,3,653,590,1011,3
23-Oct-21,Tarapore Towers,11437,15,4135,3704,3598,15
23-Oct-21,unknown_1,18308,23,4466,6452,7390,23
23-Oct-21,unknown_2,9706,14,4206,3282,2218,14
23-Oct-21,unknown_3,11956,17,3924,3728,4304,17
23-Oct-21,unknown_4,3260,5,1069,1476,715,5
23-Oct-21,Walawalkar,12262,17,4031,4323,3908,17
24-Oct-21,ANAND NAGAR,13335,16,4714,4690,3931,16
24-Oct-21,Behram Baug,1844,3,514,735,595,3
24-Oct-21,BMC colony,1425,2,225,642,558,2
24-Oct-21,Heera Panna,6086,8,2083,2130,1873,8
24-Oct-21,maheshwari chowk,10583,14,3483,2801,4299,14
24-Oct-21,Serenity,7566,10,2471,2507,2588,10
24-Oct-21,Tarapore Garden,1958,3,593,878,487,3
24-Oct-21,Tarapore Towers,12536,15,4871,4643,3022,15
24-Oct-21,unknown_1,15157,23,5246,4983,4928,23
24-Oct-21,unknown_2,10223,14,3784,3336,3103,14
24-Oct-21,unknown_3,13481,17,4692,4278,4511,17
24-Oct-21,unknown_4,4363,5,1337,1829,1197,5
24-Oct-21,Walawalkar,11768,17,4259,4165,3344,17
25-Oct-21,ANAND NAGAR,12361,16,5179,3545,3637,16
25-Oct-21,Behram Baug,2057,3,802,1009,246,3
25-Oct-21,BMC colony,1408,2,366,697,345,2
25-Oct-21,Heera Panna,5779,8,2033,1732,2014,8
25-Oct-21,maheshwari chowk,9620,14,2934,3152,3534,14
25-Oct-21,Serenity,6635,10,2563,1587,2485,10
25-Oct-21,Tarapore Garden,1702,3,217,744,741,3
25-Oct-21,Tarapore Towers,11707,15,3894,4122,3691,15
25-Oct-21,unknown_1,16120,23,6132,6433,3555,23
25-Oct-21,unknown_2,10521,14,3282,3529,3710,14
25-Oct-21,unknown_3,14426,17,5042,4901,4483,17
25-Oct-21,unknown_4,3508,5,694,1496,1318,5
25-Oct-21,Walawalkar,12966,17,3846,4437,4683,17
26-Oct-21,ANAND NAGAR,11900,16,4032,4504,3364,16
26-Oct-21,Behram Baug,2166,3,1020,723,423,3
26-Oct-21,BMC colony,1804,2,325,639,840,2
26-Oct-21,Heera Panna,6201,8,2082,2104,2015,8
26-Oct-21,maheshwari chowk,9640,14,3969,2957,2714,14
26-Oct-21,Serenity,5978,10,2110,1663,2205,10
26-Oct-21,Tarapore Garden,2187,3,775,856,556,3
26-Oct-21,Tarapore Towers,12297,15,4188,3708,4401,15
26-Oct-21,unknown_1,17396,23,4984,6735,5677,23
26-Oct-21,unknown_2,8890,14,2209,3398,3283,14
26-Oct-21,unknown_3,13145,17,4537,4502,4106,17
26-Oct-21,unknown_4,3789,5,1593,1396,800,5
26-Oct-21,Walawalkar,12208,17,4571,3602,4035,17
27-Oct-21,ANAND NAGAR,13899,16,4696,4407,4796,16
27-Oct-21,Behram Baug,3431,3,1189,1068,1174,3
27-Oct-21,BMC colony,1772,2,527,895,350,2
27-Oct-21,Heera Panna,4942,8,1363,1624,1955,8
27-Oct-21,maheshwari chowk,10226,14,2676,4127,3423,14
27-Oct-21,Serenity,5566,10,2377,2242,947,10
27-Oct-21,Tarapore Garden,3190,3,1089,1077,1024,3
27-Oct-21,Tarapore Towers,11924,15,4122,4214,3588,15
27-Oct-21,unknown_1,17695,23,5627,6282,5786,23
27-Oct-21,unknown_2,9732,14,3830,2681,3221,14
27-Oct-21,unknown_3,14695,17,4240,5117,5338,17
27-Oct-21,unknown_4,2869,5,1612,708,549,5
27-Oct-21,Walawalkar,13363,17,4841,4660,3862,17
28-Oct-21,ANAND NAGAR,11448,16,3393,4049,4006,16
28-Oct-21,Behram Baug,2393,3,851,840,702,3
28-Oct-21,BMC colony,1358,2,200,698,460,2
28-Oct-21,Heera Panna,5537,8,2189,1882,1466,8
28-Oct-21,maheshwari chowk,9387,14,3179,2766,3442,14
28-Oct-21,Serenity,8149,10,2392,2998,2759,10
28-Oct-21,Tarapore Garden,1991,3,221,857,913,3
28-Oct-21,Tarapore Towers,10751,15,3951,3322,3478,15
28-Oct-21,unknown_1,16455,23,4883,5502,6070,23
28-Oct-21,unknown_2,9554,14,3427,3617,2510,14
28-Oct-21,unknown_3,14801,17,5915,4146,4740,17
28-Oct-21,unknown_4,3269,5,849,1028,1392,5
28-Oct-21,Walawalkar,11343,17,3561,4746,3036,17
29-Oct-21,ANAND NAGAR,10438,16,3037,3446,3955,16
29-Oct-21,Behram Baug,1953,3,102,911,940,3
29-Oct-21,BMC colony,1155,2,416,523,216,2
29-Oct-21,Heera Panna,6282,8,2572,1459,2251,8
29-Oct-21,maheshwari chowk,10098,14,3385,3644,3069,14
29-Oct-21,Serenity,7392,10,2151,2722,2519,10
29-Oct-21,Tarapore Garden,3074,3,1012,1086,976,3
29-Oct-21,Tarapore Towers,10519,15,4045,2747,3727,15
29-Oct-21,unknown_1,19014,23,6679,4790,7545,23
29-Oct-21,unknown_2,10116,14,3308,3327,3481,14
29-Oct-21,unknown_3,14013,17,4646,4748,4619,17
29-Oct-21,unknown_4,4120,5,1523,1401,1196,5
29-Oct-21,Walawalkar,11807,17,3674,4648,3485,17
30-Oct-21,ANAND NAGAR,13407,16,4065,4671,4671,16
30-Oct-21,Behram Baug,2127,3,655,908,564,3
30-Oct-21,BMC colony,1251,2,446,407,398,2
30-Oct-21,Heera Panna,6241,8,2260,1699,2282,8
30-Oct-21,maheshwari chowk,9123,14,2629,3488,3006,14
30-Oct-21,Serenity,7107,10,2162,2415,2530,10
30-Oct-21,Tarapore Garden,2999,3,1166,807,1026,3
30-Oct-21,Tarapore Towers,11188,15,3336,3865,3987,15
30-Oct-21,unknown_1,17507,23,6833,5330,5344,23
30-Oct-21,unknown_2,10249,14,3343,3547,3359,14
30-Oct-21,unknown_3,13380,17,4534,4829,4017,17
30-Oct-21,unknown_4,3634,5,1369,1189,1076,5
30-Oct-21,Walawalkar,12155,17,4051,4566,3538,17
31-Oct-21,ANAND NAGAR,12124,16,4260,3576,4288,16
31-Oct-21,Behram Baug,2306,3,1100,676,530,3
31-Oct-21,BMC colony,1790,2,675,567,548,2
31-Oct-21,Heera Panna,5612,8,1693,1849,2070,8
31-Oct-21,maheshwari chowk,9640,14,2545,3209,3886,14
31-Oct-21,Serenity,7336,10,2568,2219,2549,10
31-Oct-21,Tarapore Garden,1867,3,1122,389,356,3
31-Oct-21,Tarapore Towers,12934,15,4294,4105,4535,15
31-Oct-21,unknown_1,18191,23,6020,5794,6377,23
31-Oct-21,unknown_2,10198,14,2916,3188,4094,14
31-Oct-21,unknown_3,13061,17,4124,4520,4417,17
31-Oct-21,unknown_4,4356,5,766,1829,1761,5
31-Oct-21,Walawalkar,13285,17,4621,4648,4016,17
